id,target
17375,0.81082135
25407,0.8371866
109529,0.9048704
17449,0.896071
31599,0.88615173
73084,0.91780144
78281,0.916799
98835,0.9156058
101661,0.88125646
82072,0.82183564
28407,0.90445435
64177,0.91484916
49656,0.62684935
32494,0.88169605
59349,0.87031746
26497,0.88896894
11531,0.8727013
20399,0.8485456
45750,0.91780144
38388,0.777806
110912,0.76104707
72481,0.91398925
106387,0.4943933
84138,0.908987
103811,0.9075301
108212,0.75961304
91381,0.87578785
34739,0.8806249
27592,0.89934665
87819,0.9086572
13239,0.32497013
62616,0.8596531
67453,0.91726726
69396,0.9014476
29096,0.88775903
24558,0.91780144
9968,0.69713414
91078,0.9172148
111491,0.9125047
48720,0.9107988
17885,0.9158338
22989,0.9157149
5907,0.90029454
91330,0.9158629
56329,0.80998147
13997,0.89797723
107354,0.8145349
32755,0.91182274
11956,0.91780144
57480,0.8531317
84284,0.89537364
14903,0.7686442
103436,0.9146877
84923,0.91773736
9146,0.9155997
29675,0.8373293
113414,0.9087843
24979,0.9062358
96188,0.915739
113513,0.90252537
37242,0.89806116
87176,0.9084249
99614,0.9120379
30924,0.9033102
63831,0.76026934
16784,0.90432656
77960,0.89366174
17589,0.9126489
49177,0.9156965
56690,0.91780144
11967,0.9140103
33265,0.6206789
75319,0.86902845
67572,0.84762174
32618,0.9120019
92973,0.5337278
107664,0.91530216
44436,0.9162114
87360,0.90229136
4134,0.9013568
110501,0.9024054
79852,0.9170886
35143,0.78360975
43381,0.8886791
34504,0.41350684
4996,0.91772866
110178,0.89289147
75422,0.90169215
13852,0.89587116
84652,0.89539325
57381,0.9169871
104586,0.91418207
94157,0.90196776
64325,0.9162993
21843,0.9012846
56065,0.91667044
4595,0.80943006
103282,0.9167473
42312,0.9019229
88911,0.9168017
62035,0.8983468
35353,0.8861239
46772,0.79783773
41194,0.9175852
21,0.90886575
9424,0.91499937
3901,0.9109228
83322,0.6034112
37263,0.89032924
32975,0.8674595
94429,0.9124878
76375,0.89746815
53015,0.8137718
44652,0.89974475
99322,0.86479324
66302,0.8481718
50849,0.91006666
20990,0.8452101
26282,0.91780144
5893,0.90330577
62714,0.9166894
86724,0.90407497
87110,0.89406866
12966,0.91772777
63844,0.9076849
22089,0.7852586
35873,0.7856988
80657,0.7809453
55139,0.91608554
92342,0.91322947
16258,0.91319036
75103,0.62352496
80376,0.91780144
21332,0.9163587
24490,0.8296468
65971,0.76673216
72893,0.8653968
19435,0.91677064
56456,0.6373831
4151,0.91630065
112376,0.89890426
103337,0.91566044
75955,0.90369785
107528,0.87554765
56050,0.91565716
66396,0.916799
31680,0.9120132
23048,0.91142696
34097,0.90509796
15222,0.9165776
98919,0.6281489
10570,0.91780144
74064,0.9166894
15945,0.88047504
103891,0.8966892
25370,0.91689456
106491,0.8784812
53512,0.63643664
89022,0.91656196
10154,0.91722715
39995,0.8619208
19136,0.89536804
27522,0.90049416
9841,0.91780144
70355,0.9152504
99994,0.8858224
87964,0.77489126
91261,0.91694456
20275,0.7679238
84726,0.68261343
25999,0.9164955
66138,0.91562015
68393,0.85335076
44520,0.8223168
102044,0.90547097
19865,0.9166894
82198,0.91531557
76683,0.8165221
44346,0.90908724
50505,0.9161407
23713,0.913711
98266,0.9136569
113539,0.9018678
92778,0.91284466
16739,0.86780185
111921,0.89023113
89384,0.91551846
24985,0.8943687
106248,0.9078421
110008,0.7168771
83718,0.9171475
71785,0.40922484
80903,0.8027838
49063,0.86198395
70028,0.8794922
9849,0.91426927
112785,0.90744406
103155,0.916186
3966,0.9134705
102139,0.8957
66627,0.91676855
107374,0.87516284
3285,0.91753453
108715,0.9175419
30973,0.9149379
42372,0.9031707
65544,0.91359913
65128,0.9130374
3940,0.89952385
95410,0.77841
23561,0.91773736
52137,0.91666186
72356,0.91436034
59481,0.91348404
44318,0.86641145
48048,0.9172485
25321,0.9125515
57896,0.88345903
67107,0.914685
43650,0.758394
113155,0.86787456
34326,0.90294313
38985,0.89810115
73836,0.9150303
42895,0.7731246
21080,0.88297606
96580,0.82983536
14795,0.7898107
103480,0.873458
77882,0.5847121
9516,0.9160138
11054,0.87779015
39796,0.9148447
79346,0.91316396
90380,0.89649683
13417,0.9169467
104735,0.85338145
113738,0.89978427
85642,0.9079097
7698,0.8106005
41091,0.8984468
103717,0.9028746
24464,0.88497674
3115,0.9051877
19233,0.9157703
62224,0.7066268
112257,0.89883447
85760,0.8846996
112213,0.9135267
55239,0.9175937
2641,0.90110016
18302,0.91737336
42478,0.8852802
108889,0.74888283
21174,0.91722715
95335,0.87994987
71599,0.9139468
59214,0.90359837
108937,0.9043583
58951,0.9153443
36625,0.89017844
40055,0.9015531
82912,0.90391845
3707,0.9168017
93749,0.9168504
107445,0.90432245
112839,0.9175852
59300,0.8984486
41534,0.91772866
25386,0.9045938
9976,0.9011224
538,0.9116426
105497,0.91081023
89754,0.59949785
41910,0.9137299
36041,0.91665995
82379,0.91651744
100966,0.8956885
82728,0.87080246
44264,0.88383037
49373,0.9107979
45766,0.80765855
48104,0.91191655
52868,0.40380138
40514,0.9176889
59917,0.90169185
99251,0.9175937
92248,0.9078738
33559,0.91605633
54101,0.9101352
113628,0.9000654
98219,0.9169588
1029,0.91507983
86239,0.59955734
65540,0.8904455
79985,0.90343934
40574,0.836672
81996,0.91780144
87700,0.85757095
89093,0.7130172
25368,0.75931317
96688,0.8916384
103052,0.8425929
32683,0.88682264
109061,0.8995051
70678,0.9167652
5187,0.9177951
50460,0.89925474
8611,0.91660947
80641,0.91164654
6165,0.89530903
91649,0.91726726
113655,0.8661838
77739,0.9149634
76178,0.8988931
52891,0.916971
43223,0.91549194
11510,0.86602044
106790,0.87075347
70162,0.91498
113301,0.87505794
60943,0.9152016
28909,0.91780144
49386,0.91088235
78760,0.8612983
87398,0.8447761
5106,0.9105205
56517,0.8860979
32063,0.7791587
53731,0.88698995
66320,0.46946
113894,0.91474026
86166,0.6736379
111238,0.88709384
49334,0.91566575
83967,0.88985777
94255,0.85002816
81450,0.9081877
51710,0.91392833
30575,0.9135248
39256,0.9175852
42008,0.9051264
56743,0.39879537
69827,0.91780144
105123,0.90102273
96996,0.71171916
15420,0.9101838
32900,0.8288745
90348,0.9095231
28998,0.8212168
85889,0.8752637
103112,0.7621434
93152,0.8778862
85083,0.9037754
49577,0.8599437
17056,0.89980197
82419,0.91780144
97080,0.9089828
63741,0.89974606
110888,0.91455853
18948,0.7996376
83035,0.85141146
33531,0.90055037
89138,0.89768857
65131,0.89272803
89868,0.7125336
494,0.83961606
855,0.88620216
59069,0.9150895
80553,0.7613133
110344,0.8940214
61253,0.90247595
94137,0.9121621
92686,0.8889551
6879,0.7727859
26791,0.91668034
98484,0.89953023
64484,0.90044916
105112,0.9175852
1270,0.9136325
97866,0.816882
83269,0.9172181
109912,0.88840896
57646,0.7631275
78499,0.916587
47552,0.80341303
45073,0.66618234
9909,0.88458145
14348,0.9165547
43047,0.9166747
52341,0.8127862
96325,0.8922194
41641,0.9041167
96666,0.8170293
103284,0.91541976
79801,0.7065412
55698,0.894154
1524,0.5181936
81219,0.90878046
83657,0.8762762
3590,0.8892296
15556,0.9132915
65455,0.9165022
2782,0.8870724
23498,0.9170304
65724,0.9136433
5210,0.91299516
57256,0.9014316
29207,0.9175937
12269,0.89438397
20670,0.915578
30376,0.91506964
45149,0.8932808
90243,0.9139095
64519,0.869529
16463,0.9000215
44604,0.91447467
29458,0.8971698
31232,0.90228444
48752,0.91780144
55401,0.6970793
10667,0.8975192
15342,0.91719896
67882,0.63341177
60182,0.9170291
1474,0.8450843
66242,0.89927816
78721,0.9073128
20777,0.90996945
101772,0.91698307
54536,0.8735225
94819,0.9147317
65088,0.8248928
104032,0.91419107
12276,0.7252664
98332,0.8381064
5462,0.9035045
84071,0.9156988
113670,0.89888424
65721,0.86241883
50215,0.91780144
22793,0.91780144
20561,0.9017836
64547,0.9008655
89120,0.77932924
24953,0.89142084
34894,0.75081795
95915,0.63504
39607,0.8992372
20633,0.90234095
79735,0.8287714
54220,0.90035677
103991,0.91351575
108082,0.91780144
81492,0.91047645
103666,0.91780144
29072,0.9012455
27226,0.90965635
104651,0.86805785
55768,0.9165547
101354,0.45056632
19824,0.89017665
16039,0.9020726
31780,0.90190643
64739,0.90113324
68679,0.9106831
1357,0.90940934
113113,0.6941861
96352,0.47794524
99964,0.8548587
113825,0.91773736
68669,0.90511036
35540,0.9099507
7717,0.9105406
88630,0.64236414
97832,0.916693
78897,0.8296625
70681,0.9105828
9185,0.90986
7578,0.5133978
37638,0.91740197
78511,0.9167421
4048,0.91655767
23746,0.8902258
104985,0.8238435
38617,0.7994219
78979,0.89699054
6089,0.7748823
84180,0.8922892
18440,0.88309157
39680,0.90339977
8362,0.8261785
59022,0.9069827
66881,0.8954661
64927,0.9169376
26800,0.9152891
82048,0.85236406
970,0.8600552
26768,0.9154364
72411,0.91780144
106135,0.9160514
25430,0.9166988
45999,0.5911931
19330,0.8989738
83697,0.90229094
33402,0.82172287
111286,0.89294714
54534,0.91753453
111632,0.8872071
110671,0.8679404
37352,0.84062445
79831,0.8850226
27020,0.6977662
896,0.6991526
66329,0.8982695
40956,0.91753453
87711,0.9145339
34316,0.9167939
40010,0.75570065
35894,0.9150941
44590,0.89216053
32498,0.76411647
100023,0.9130617
82261,0.9176248
2933,0.8747176
24862,0.9177583
93072,0.91655207
93100,0.7043621
88353,0.91683006
39128,0.9171848
3171,0.91164654
46215,0.90921366
48294,0.6114707
21821,0.91571134
107117,0.91773736
92605,0.2674053
45398,0.78080463
91111,0.91546047
60441,0.9136569
54410,0.9156984
16588,0.914228
62322,0.91780144
73115,0.90160424
111944,0.9130262
57790,0.87800336
73482,0.9167627
104453,0.897271
11789,0.89847374
13739,0.8780075
42217,0.91542184
103181,0.91773736
104384,0.8947313
46632,0.87728554
40467,0.90731823
87318,0.74759275
86250,0.91710246
93294,0.9150237
10801,0.47656858
90507,0.91773736
35169,0.9175538
76800,0.78043145
101757,0.9150254
41258,0.8978683
60468,0.9177583
92538,0.8944628
57603,0.9011445
72109,0.9050737
94558,0.83490443
48865,0.78213406
7960,0.9175937
26333,0.77886635
17584,0.83825684
92276,0.90087634
84429,0.88139594
22156,0.9106526
76393,0.9175419
37764,0.9085525
56299,0.9169871
12404,0.7654202
78133,0.91224986
24744,0.9082404
67973,0.9100687
111728,0.8850141
71114,0.9170695
23122,0.90287334
88942,0.877563
29870,0.9021326
29427,0.8868295
11567,0.88397074
80237,0.41625875
76270,0.89420444
36846,0.31320122
4847,0.9158143
64882,0.91171724
78848,0.90405333
30583,0.90169865
65139,0.91661644
111287,0.86638236
67126,0.81207085
7103,0.91780144
85011,0.8548883
99899,0.57312965
53115,0.9096737
59460,0.9139998
43663,0.80551666
18543,0.913346
73183,0.8375899
3198,0.89330167
39412,0.8339525
13319,0.91162497
21874,0.91225815
72440,0.9024923
35794,0.90800375
11493,0.8734181
34226,0.88299704
39724,0.90191406
76134,0.9102606
59845,0.7445996
26206,0.9096243
33950,0.49225062
38480,0.91330206
74454,0.7947683
64625,0.9132667
11726,0.9007973
68591,0.91780144
76655,0.8516515
6344,0.9175852
17254,0.88218296
34397,0.8801905
104840,0.90580964
97298,0.8825731
2416,0.9096541
43049,0.91780144
104300,0.8928384
39660,0.91780144
53062,0.9097328
22230,0.904862
26093,0.9152381
77890,0.9132436
11057,0.8515866
59367,0.8650705
90670,0.6999332
64376,0.91357416
100046,0.838151
36251,0.9141553
24201,0.88514066
11314,0.9017534
89678,0.89342153
44795,0.4288978
102055,0.915059
27531,0.9160073
254,0.90744334
92950,0.9053301
63878,0.91719353
74937,0.8850578
41329,0.90075743
33183,0.91361606
76572,0.87585884
22569,0.9147847
91957,0.91323274
65822,0.9139876
91285,0.90124506
50135,0.8485359
4154,0.8986029
2156,0.8483493
109380,0.8899409
53365,0.88393223
92166,0.88542664
94027,0.9057684
72166,0.76609087
103298,0.8976101
108741,0.8872469
47833,0.9124351
80040,0.88627106
40182,0.91614914
2375,0.84968185
47501,0.8785719
97333,0.9169871
51828,0.91115415
26955,0.91780144
83832,0.8601786
55477,0.86982393
32040,0.9161335
18718,0.8864543
5825,0.8278617
88874,0.91615266
45148,0.808095
110654,0.85559165
171,0.8123506
53638,0.88931113
24859,0.9132777
98731,0.91773736
86868,0.91479164
17372,0.3504239
4616,0.9170288
74971,0.91214293
87770,0.9066404
60608,0.9018077
28609,0.8697756
94198,0.9094751
78356,0.83971375
93621,0.85053617
58984,0.8897345
91188,0.8991857
97394,0.9111013
71132,0.8843488
106729,0.8833716
63931,0.9099989
44589,0.88204193
101278,0.84590113
113815,0.89572597
86047,0.86500365
25827,0.81347775
32788,0.8952147
37247,0.8918967
53963,0.90363014
45938,0.9155185
102217,0.8661077
55070,0.9084546
57908,0.89595366
66840,0.89069873
28610,0.9125831
15490,0.91403913
11014,0.89163744
110809,0.91698307
86630,0.91150886
82051,0.91753453
8056,0.8880813
87960,0.6463409
98250,0.916155
20260,0.85731554
16241,0.9025798
28614,0.9167652
67348,0.84935594
111459,0.91722715
17839,0.91087294
56607,0.89838374
63868,0.91490024
35752,0.9154913
96993,0.9006725
20101,0.8401592
25290,0.90737534
38832,0.9025648
81980,0.8935778
53486,0.8491639
58004,0.9088001
75070,0.89298385
23149,0.8838951
32013,0.91780144
31493,0.9128786
58226,0.79691136
89811,0.76728487
85382,0.9148406
101135,0.891525
57743,0.91099095
6053,0.91492504
112369,0.9166894
8654,0.9166406
29339,0.90461206
12093,0.67583954
102448,0.9123307
65776,0.9046992
86953,0.90385026
58462,0.90259045
79879,0.69339055
16081,0.91780144
61220,0.91586137
12021,0.8981005
8332,0.86670274
47577,0.8489519
31781,0.8959521
98942,0.8837282
9522,0.8428595
454,0.7705845
61495,0.91356206
113790,0.8966843
7732,0.78507304
113522,0.915189
65774,0.91780144
11790,0.907888
6780,0.90829456
64369,0.84048843
51395,0.89895475
77829,0.9013382
34465,0.8724815
90534,0.89616334
49921,0.8930686
15479,0.89791393
102920,0.9122006
41467,0.79328054
37962,0.89881307
74210,0.8914408
16818,0.9129644
25137,0.89897853
86636,0.90270495
52663,0.9177951
33092,0.3231807
67296,0.5054889
36660,0.91773736
73992,0.8984998
22354,0.8113154
52783,0.9158644
21877,0.90149564
104918,0.9168504
25378,0.91780144
67282,0.9011107
34302,0.9091889
37477,0.9168642
94918,0.9175937
4784,0.87908787
42799,0.911547
54437,0.90783334
44601,0.80444574
38971,0.90678203
22618,0.9055
63929,0.90040714
93408,0.80579454
5774,0.916186
1702,0.91135734
77536,0.8058969
28244,0.9175937
33067,0.88664186
38519,0.9087939
39830,0.8510548
73905,0.90899384
78571,0.9042375
4158,0.8918329
19672,0.88013923
93664,0.91441417
31559,0.82399756
82718,0.71277636
46879,0.9156486
44416,0.91780144
89650,0.8826393
89675,0.89932
21724,0.9026707
36707,0.91549057
2318,0.87093127
41982,0.9053524
105193,0.5304502
101970,0.8789892
83986,0.91780144
77229,0.9093755
59723,0.91078305
23971,0.914759
26801,0.8631346
55939,0.86650085
102083,0.91198874
21030,0.9152946
108517,0.91549224
24278,0.8436763
572,0.91722715
73512,0.91780144
98887,0.76313823
81663,0.84593076
97591,0.9152921
74141,0.9125277
51686,0.8514334
2089,0.91553175
98871,0.81853217
32007,0.9175839
59346,0.9069152
11600,0.9174485
63066,0.9059439
49500,0.88829833
81474,0.9081602
44509,0.91751134
51453,0.9019415
11159,0.7632368
68561,0.91626084
15708,0.91446054
44083,0.9165044
44249,0.90203047
93752,0.86731696
38918,0.91286427
54473,0.9167704
23810,0.89784694
105920,0.85654575
74147,0.8671064
89099,0.8461564
33389,0.91753453
99328,0.9093492
11569,0.88744825
26642,0.91102123
56970,0.5764584
47171,0.7110072
101012,0.8634662
21594,0.8569386
39335,0.88164043
26295,0.91605264
103553,0.6165447
76451,0.64672285
88422,0.9090029
49742,0.61058503
14453,0.8987945
91984,0.8958091
103883,0.91289204
78184,0.8720422
68895,0.9132704
82453,0.88568425
62447,0.71794313
113082,0.78155017
41242,0.90980434
40935,0.91372246
82119,0.900775
22694,0.8951176
49757,0.9160863
38997,0.9164324
64974,0.7196071
92025,0.7399422
33301,0.9136572
41341,0.54661673
74985,0.8930294
3381,0.91671073
59208,0.8327625
81156,0.9177583
45918,0.8393624
78550,0.89278615
59006,0.908334
33200,0.84876657
36137,0.59545743
114067,0.9160711
108415,0.913039
110553,0.91365564
37358,0.89423674
4765,0.8965749
12444,0.91064215
78056,0.8240166
45543,0.8000123
49678,0.9025025
14423,0.9159991
6273,0.83225864
90003,0.91780144
78613,0.91311616
20142,0.90309554
63204,0.90629566
92737,0.88949883
109727,0.8688108
19644,0.90404254
106113,0.91611093
104293,0.91357684
31178,0.91773736
38549,0.8418092
5175,0.7187348
25755,0.7616693
72036,0.7314302
62411,0.90765065
68878,0.8711186
37469,0.7968324
46994,0.9067256
75138,0.88884276
96562,0.8815027
77696,0.89871544
31124,0.91780144
8204,0.8938368
17776,0.87064046
50549,0.90527457
31291,0.91200984
10006,0.9170463
82963,0.58324176
75257,0.89865345
26917,0.9147326
110777,0.8498238
17356,0.9033744
113279,0.8493138
57844,0.9173134
85268,0.8583581
46138,0.9138948
15453,0.8497881
22499,0.8977168
35460,0.81779283
76847,0.8900255
3767,0.91720146
68729,0.89209193
93890,0.91683006
87365,0.58024895
1140,0.89875174
113190,0.8985821
89995,0.66128063
66501,0.9165892
62190,0.8339996
85544,0.91362405
14143,0.91705906
49206,0.9165412
101719,0.9167612
24764,0.9021307
80756,0.89617103
3309,0.8489494
8554,0.8828796
3499,0.9104448
778,0.91466624
21208,0.91780144
12349,0.89974225
35900,0.9165669
81803,0.7938178
81310,0.9149306
35151,0.91780144
51349,0.9019965
106186,0.90676636
28983,0.8601673
15548,0.91587096
56289,0.91511273
56242,0.9167558
81706,0.9082903
39863,0.9159295
36285,0.8857402
101049,0.90934753
91789,0.9111492
53328,0.9152967
44130,0.7435383
24715,0.9169459
14165,0.91683006
43150,0.91624165
76676,0.5919218
46640,0.9144503
79176,0.8620945
43720,0.90049314
1290,0.8961874
16682,0.9004877
55544,0.9168017
17826,0.91726726
45872,0.86990815
23905,0.9091388
29089,0.91712326
66265,0.9149354
31806,0.88384086
18619,0.90363246
95438,0.8131073
93016,0.74726665
97632,0.91108656
79126,0.9158842
107326,0.8765934
73616,0.91780144
2240,0.89908504
67941,0.91780144
68619,0.91684437
82376,0.6815043
113351,0.9176949
73310,0.9175937
32431,0.9175937
27939,0.916798
22834,0.9032997
66098,0.91638285
85817,0.9146476
89027,0.91687715
42961,0.8961404
39814,0.9135539
109778,0.8946211
42678,0.90516526
74231,0.9024878
86563,0.9082269
23148,0.91780144
67262,0.80582917
65531,0.89977
97531,0.90862787
39193,0.9156839
72710,0.60960484
77138,0.89332026
56847,0.8918776
30038,0.37956837
107800,0.897296
99183,0.9114985
17752,0.9054838
62945,0.91780144
101546,0.81122684
38283,0.90587527
72946,0.8928149
93317,0.91346526
107128,0.9168641
113675,0.9170245
43673,0.8996238
86451,0.9021112
95541,0.83710015
42624,0.91217357
97261,0.9135563
39767,0.9116667
63963,0.89566416
60779,0.91552675
31089,0.9166894
97289,0.9165569
84101,0.91414934
51396,0.9170291
88280,0.91445124
16967,0.9111056
51889,0.9177583
104098,0.8957291
56395,0.90857327
100312,0.9047122
8212,0.91730124
94624,0.9168932
50899,0.91780144
49132,0.91296566
49473,0.72571707
72023,0.916641
61831,0.6770414
59108,0.91655636
11102,0.90332323
35569,0.8930713
106775,0.8444633
5807,0.91666013
36017,0.9134586
90025,0.8724836
10603,0.7761324
73712,0.87057424
62858,0.8849846
91696,0.89806503
18471,0.86153007
44780,0.89578754
38420,0.8101324
36268,0.9166988
13455,0.87249947
28104,0.8937309
74825,0.9164275
48876,0.90352976
94897,0.90140015
26643,0.9159277
78583,0.7753438
74473,0.63100725
106316,0.906027
78710,0.9158912
90703,0.9093809
107663,0.9075616
62346,0.8974659
34638,0.8459689
48218,0.556369
22623,0.8929963
45478,0.9169972
54057,0.8943549
51818,0.9114602
17864,0.774364
4711,0.89460737
112352,0.89650595
76188,0.87884355
38601,0.9168504
42264,0.8775023
39119,0.91661626
29193,0.9146396
82189,0.89834875
107567,0.9132901
31671,0.8563102
93055,0.91687876
86452,0.91773736
60443,0.88917524
58688,0.9113483
52426,0.8063771
23218,0.79492134
109483,0.8886629
102581,0.9166894
15141,0.89211017
53850,0.8937801
85607,0.903048
21784,0.9177583
97523,0.9017028
110155,0.90641344
106865,0.91091764
94660,0.43305358
54506,0.70396733
61730,0.8790524
79027,0.90067214
81165,0.8676988
4653,0.9148286
102276,0.6537093
110422,0.9163976
13550,0.9063779
111797,0.87409425
43983,0.91780144
38697,0.8947611
17767,0.80243903
46733,0.90789694
49244,0.89633363
44268,0.91155016
59898,0.8810535
25315,0.682332
102802,0.90294236
31520,0.868538
